Timestamp,Yaw,Pitch,Roll,Qtn[0], Qtn[1], Qtn[2], Qtn[3],Rate X,Rate Y,Rate Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Temp,Pres,dTime,dTheta X,dTheta Y,dTheta Z,dVel X,dVel Y,dVel Z,MagNed X,MagNed Y,MagNed Z,AccelNed X,AccelNed Y,AccelNed Z,LinearAccel X,LinearAccel Y,LinearAccel Z,LinearAccelNed X,LinearAccelNed Y,LinearAccelNed Z,Amplitude,Distance,Light 1,Light 2,Light 3,Light 4,Comments
657.055,130.782,-7.13418,-22.2539,-0.0247049,-0.200537,0.885351,0.418722,0.279092,0.0383154,0.465522,-2.58858,1.62801,-9.26164,0.690474,0.722377,0.886888,43.95,100.003,0.025001,0.398229,0.0765169,0.680657,-0.0633522,0.0403355,-0.230869,-1.16369,-0.188767,0.628771,2.44733,0.226017,-9.43867,-1.37226,-2.05229,-0.267561,2.44733,0.226017,0.355071,28.2812,0.141,1,1,1,1,
657.08,131.387,-6.85113,-21.9176,-0.0246473,-0.197088,0.888464,0.41374,0.283884,0.018734,0.46216,-2.55165,1.49184,-9.18976,0.690391,0.734325,0.88523,43.945,99.998,0.024999,0.410603,0.0409496,0.6744,-0.0647559,0.0385033,-0.229497,-1.16906,-0.203563,0.625594,2.49389,0.265014,-9.32194,-1.38336,-2.13779,-0.16877,2.49389,0.265014,0.471806,28.2812,0.141,1,1,1,1,
657.106,131.996,-6.59699,-21.5682,-0.0243495,-0.193638,0.891532,0.408756,0.296252,0.00558158,0.457645,-2.7256,1.60121,-9.43981,0.69169,0.729018,0.885384,43.93,99.998,0.025001,0.421263,0.0169551,0.667041,-0.0663498,0.040024,-0.232927,-1.16279,-0.208155,0.631183,2.56383,0.113074,-9.61857,-1.60045,-1.97522,-0.392129,2.56383,0.113074,0.175177,28.2812,0.141,1,1,1,1,
657.131,132.607,-6.35601,-21.2093,-0.0239493,-0.190156,0.894565,0.403759,0.294986,0.00176994,0.45774,-2.78764,1.44237,-9.5039,0.690354,0.740989,0.889331,43.945,100.003,0.025,0.428471,0.0077033,0.664554,-0.0699537,0.0376281,-0.237527,-1.16767,-0.226187,0.633998,2.71334,0.142653,-9.63291,-1.70341,-2.079,-0.429662,2.71334,0.142653,0.160836,28.2812,0.141,1,1,1,1,
657.156,133.22,-6.12002,-20.847,-0.0235355,-0.186661,0.897555,0.398746,0.299925,0.00106258,0.45691,-2.78074,1.5407,-9.4327,0.692917,0.734338,0.885319,43.93,99.998,0.025,0.429619,0.00694863,0.66402,-0.0689812,0.0389037,-0.236117,-1.16018,-0.227609,0.636676,2.60678,0.0253642,-9.60657,-1.73661,-1.92478,-0.332275,2.60678,0.0253642,0.187179,28.2812,0.141,1,1,1,1,
657.182,133.836,-5.88519,-20.4748,-0.0231123,-0.183089,0.900528,0.393693,0.302168,0.00542625,0.459635,-2.85174,1.49869,-9.49342,0.692784,0.754276,0.887732,43.93,99.998,0.024999,0.4373,0.00855704,0.667228,-0.0716652,0.0377206,-0.237091,-1.17067,-0.249377,0.63585,2.67848,-0.0221074,-9.66068,-1.84754,-1.90907,-0.366742,2.67848,-0.0221074,0.133064,28.2539,0.145,1,1,1,1,
657.207,134.453,-5.64701,-20.0939,-0.0227249,-0.179435,0.903474,0.388615,0.311307,0.0127533,0.46019,-2.86398,1.61228,-9.71638,0.694113,0.74364,0.885169,43.94,100.003,0.025,0.443868,0.015834,0.669693,-0.0714003,0.0402517,-0.241555,-1.15966,-0.249435,0.641311,2.63102,-0.0772207,-9.91371,-1.90028,-1.73612,-0.563404,2.63102,-0.0772207,-0.119962,28.2539,0.145,1,1,1,1,
657.232,135.068,-5.39759,-19.6977,-0.0224201,-0.17562,0.906401,0.383525,0.316856,0.0241711,0.463149,-2.87264,1.50736,-9.57243,0.69283,0.746283,0.883656,43.945,100.003,0.025001,0.45626,0.031222,0.672102,-0.072396,0.0388093,-0.239308,-1.15625,-0.259684,0.643007,2.6671,-0.107869,-9.74836,-1.95138,-1.77906,-0.392658,2.6671,-0.107869,0.0453835,28.2539,0.145,1,1,1,1,
657.257,135.686,-5.1319,-19.2885,-0.0222434,-0.171649,0.909319,0.378393,0.328474,0.0412087,0.469013,-2.89039,1.58462,-9.6204,0.695257,0.760914,0.884855,43.93,100.011,0.025,0.466816,0.0508836,0.679132,-0.0724463,0.0399773,-0.240257,-1.16403,-0.275751,0.643686,2.62034,-0.207356,-9.82386,-2.01435,-1.63753,-0.413455,2.62034,-0.207356,-0.0301132,28.2539,0.145,1,1,1,1,
657.283,136.303,-4.84561,-18.8671,-0.0222364,-0.167514,0.912222,0.373222,0.330608,0.0563617,0.474627,-2.93413,1.58059,-9.88266,0.697833,0.752949,0.883695,43.945,99.998,0.024999,0.476016,0.0748109,0.686138,-0.0738412,0.0397221,-0.245475,-1.15617,-0.275966,0.649559,2.68598,-0.215014,-10.0754,-2.10684,-1.57514,-0.648244,2.68598,-0.215014,-0.281651,28.2539,0.145,1,1,1,1,
657.308,136.925,-4.54282,-18.4369,-0.0223747,-0.163258,0.915112,0.36799,0.337049,0.0668395,0.480429,-2.88804,1.59777,-9.87739,0.69654,0.756914,0.880744,43.94,100.011,0.025001,0.482286,0.0943381,0.695182,-0.0732814,0.0405324,-0.247257,-1.15334,-0.28602,0.649452,2.62984,-0.257374,-10.0734,-2.11234,-1.48987,-0.61552,2.62984,-0.257374,-0.279692,28.2656,0.144,1,1,1,1,
657.333,137.549,-4.23037,-17.9954,-0.022601,-0.158884,0.917975,0.362722,0.34153,0.0758152,0.482874,-2.86149,1.62511,-9.96007,0.692718,0.762215,0.881914,43.935,100.011,0.024999,0.490301,0.107822,0.699741,-0.0718893,0.0412228,-0.248517,-1.15009,-0.299682,0.652749,2.59636,-0.299488,-10.1588,-2.13903,-1.39233,-0.670797,2.59636,-0.299488,-0.365059,28.2656,0.144,1,1,1,1,
657.359,138.178,-3.91775,-17.5402,-0.0228302,-0.154402,0.920814,0.357408,0.352022,0.0756495,0.48433,-2.79362,1.6574,-9.90647,0.693961,0.764868,0.879082,43.93,100.024,0.025,0.501158,0.11213,0.703803,-0.0715545,0.0414805,-0.248251,-1.14798,-0.306945,0.653692,2.50764,-0.358184,-10.113,-2.12447,-1.2873,-0.589897,2.50764,-0.358184,-0.319257,28.2656,0.144,1,1,1,1,
657.384,138.813,-3.61354,-17.065,-0.0229733,-0.149788,0.923634,0.352046,0.362862,0.0710069,0.487142,-2.67615,1.61058,-9.73058,0.697651,0.7795,0.878916,43.93,100.011,0.025,0.518148,0.107565,0.706944,-0.0685765,0.041837,-0.245229,-1.15554,-0.321782,0.654225,2.41284,-0.362837,-9.92404,-2.05889,-1.25775,-0.386645,2.41284,-0.362837,-0.130291,28.2656,0.144,1,1,1,1,
657.409,139.456,-3.32705,-16.5751,-0.0229733,-0.145109,0.926421,0.346641,0.370585,0.0580932,0.486686,-2.67227,1.63481,-9.79354,0.695213,0.767552,0.88331,43.94,100.011,0.025001,0.530317,0.0946146,0.707913,-0.0670253,0.0407631,-0.243521,-1.14173,-0.323042,0.666934,2.39027,-0.430084,-9.99143,-2.10389,-1.15435,-0.422573,2.39027,-0.430084,-0.197683,28.2656,0.144,1,1,1,1,
657.435,140.105,-3.06622,-16.0729,-0.0227759,-0.140407,0.929164,0.341207,0.375061,0.0421659,0.485187,-2.57973,1.56844,-9.78888,0.695121,0.782186,0.887247,43.93,100.011,0.025,0.539658,0.0741121,0.705943,-0.0650901,0.0404321,-0.244848,-1.14607,-0.341726,0.672281,2.34414,-0.391647,-9.96438,-2.05586,-1.13918,-0.391448,2.34414,-0.391647,-0.170633,28.2656,0.144,1,1,1,1,
657.46,140.76,-2.83959,-15.5656,-0.0223329,-0.13576,0.93185,0.335746,0.377768,0.0203519,0.481479,-2.61165,1.6265,-9.87083,0.696403,0.778181,0.881725,43.95,100.015,0.025,0.542662,0.0457674,0.702454,-0.0651582,0.0411124,-0.245869,-1.138,-0.343939,0.674281,2.32305,-0.50042,-10.0624,-2.12647,-0.998348,-0.447869,2.32305,-0.50042,-0.268688,28.2656,0.144,1,1,1,1,
657.485,141.424,-2.64743,-15.0542,-0.0216423,-0.131175,0.934486,0.330242,0.37596,0.000994576,0.481463,-2.62355,1.60336,-10.0745,0.695077,0.786107,0.873045,43.93,100.011,0.024999,0.544661,0.0163385,0.701085,-0.0652979,0.0410095,-0.249749,-1.1345,-0.356188,0.670328,2.34867,-0.506776,-10.2555,-2.17117,-0.937687,-0.626938,2.34867,-0.506776,-0.461773,28.2656,0.144,1,1,1,1,
657.51,142.097,-2.48801,-14.5473,-0.0207408,-0.126711,0.937068,0.324681,0.372941,-0.0154937,0.482825,-2.68525,1.64393,-10.1552,0.697598,0.787467,0.877342,43.93,100.024,0.025001,0.538929,-0.0113365,0.701674,-0.0672919,0.0417068,-0.255235,-1.13124,-0.364531,0.681089,2.35543,-0.6178,-10.3494,-2.2601,-0.813737,-0.684352,2.35543,-0.6178,-0.555698,28.2656,0.144,1,1,1,1,
657.536,142.778,-2.35179,-14.05,-0.0197211,-0.122382,0.939593,0.31906,0.362278,-0.0294544,0.485626,-2.57459,1.60152,-9.97532,0.702636,0.788809,0.874669,43.95,100.028,0.024999,0.527754,-0.0298829,0.703961,-0.0651825,0.039567,-0.24936,-1.1289,-0.370055,0.685285,2.24461,-0.614979,-10.1629,-2.1727,-0.774086,-0.482564,2.24461,-0.614979,-0.369125,28.2461,0.146,1,1,1,1,
657.561,143.468,-2.23971,-13.5594,-0.0185649,-0.118165,0.942067,0.313371,0.357644,-0.0423372,0.488365,-2.58519,1.55285,-10.0252,0.703881,0.792829,0.880282,43.93,100.011,0.025001,0.520217,-0.0492567,0.707193,-0.0657078,0.04095,-0.250091,-1.12577,-0.382034,0.696861,2.25876,-0.626869,-10.2032,-2.20245,-0.741575,-0.511717,2.25876,-0.626869,-0.409414,28.2461,0.146,1,1,1,1,
657.586,144.168,-2.15046,-13.0785,-0.0172878,-0.114077,0.944495,0.307599,0.349449,-0.0545424,0.491404,-2.73071,1.63646,-10.303,0.705134,0.792807,0.874676,43.935,100.028,0.024999,0.50965,-0.0680672,0.71254,-0.0663067,0.0404521,-0.255529,-1.11876,-0.388827,0.698573,2.32744,-0.771029,-10.5012,-2.36321,-0.578161,-0.769984,2.32744,-0.771029,-0.707422,28.2461,0.146,1,1,1,1,
657.611,144.879,-2.08055,-12.6039,-0.0159087,-0.11008,0.946879,0.301743,0.344764,-0.064492,0.494508,-2.63936,1.56224,-10.1568,0.707604,0.799428,0.867566,43.95,100.028,0.025,0.503079,-0.0830944,0.718639,-0.0676394,0.0409352,-0.254864,-1.11618,-0.400185,0.697463,2.2509,-0.737518,-10.342,-2.2838,-0.573436,-0.605398,2.2509,-0.737518,-0.548285,28.2461,0.146,1,1,1,1,
657.637,145.597,-2.02791,-12.1389,-0.0144539,-0.106192,0.949215,0.295812,0.340121,-0.0720143,0.500466,-2.78929,1.67885,-10.3949,0.711333,0.807403,0.86471,43.935,100.024,0.025,0.492897,-0.0960386,0.723793,-0.0680722,0.0414516,-0.256931,-1.11554,-0.413166,0.700342,2.30062,-0.915431,-10.6076,-2.44272,-0.379308,-0.826115,2.30062,-0.915431,-0.813866,28.2266,0.147,1,1,1,1,
657.662,146.326,-1.98931,-11.6819,-0.0129437,-0.102392,0.951509,0.289793,0.332411,-0.0792512,0.504699,-2.7849,1.5999,-10.5251,0.712608,0.806098,0.869016,43.95,100.028,0.025001,0.484981,-0.105856,0.731241,-0.0699157,0.0414921,-0.263205,-1.10807,-0.421738,0.712121,2.32201,-0.868942,-10.7213,-2.44493,-0.381922,-0.939954,2.32201,-0.868942,-0.927516,28.2266,0.147,1,1,1,1,
657.687,147.065,-1.96832,-11.2321,-0.011345,-0.0986795,0.953759,0.283685,0.330866,-0.0915758,0.510531,-2.6938,1.6917,-10.1441,0.718908,0.807451,0.867798,43.945,100.024,0.024999,0.477574,-0.119453,0.738275,-0.068583,0.0421128,-0.257105,-1.10551,-0.428891,0.71818,2.13536,-1.00604,-10.3658,-2.35742,-0.21485,-0.543643,2.13536,-1.00604,-0.572061,28.2266,0.147,1,1,1,1,
657.713,147.811,-1.9682,-10.779,-0.00960579,-0.0949712,0.955969,0.277508,0.33465,-0.101002,0.510713,-2.75917,1.69232,-10.189,0.715067,0.814041,0.860467,43.93,100.024,0.025,0.481606,-0.135498,0.742753,-0.0667195,0.04293,-0.253975,-1.09639,-0.444928,0.717192,2.16306,-1.07435,-10.4144,-2.42281,-0.13823,-0.573705,2.16306,-1.07435,-0.620625,28.2266,0.147,1,1,1,1,
657.738,148.562,-1.98832,-10.3201,-0.00772808,-0.0912432,0.958135,0.27128,0.33845,-0.110458,0.513573,-2.6348,1.66926,-10.1881,0.723861,0.820731,0.860644,43.945,100.04,0.025,0.487379,-0.150631,0.745523,-0.0673306,0.0416913,-0.253302,-1.09808,-0.45582,0.724382,2.03651,-1.03055,-10.4075,-2.295,-0.0842043,-0.558593,2.03651,-1.03055,-0.613776,28.2266,0.147,1,1,1,1,
657.763,149.32,-2.02468,-9.85565,-0.00574556,-0.0874841,0.960258,0.264987,0.344349,-0.117622,0.518298,-2.8393,1.66454,-10.1307,0.726422,0.81543,0.860842,43.95,100.028,0.025001,0.494037,-0.161675,0.750205,-0.0691213,0.0433455,-0.253718,-1.08793,-0.46003,0.733786,2.17643,-1.18185,-10.36,-2.49329,-0.0107764,-0.487523,2.17643,-1.18185,-0.566273,28.2422,0.145,1,1,1,1,
657.789,150.084,-2.07273,-9.39058,-0.00370927,-0.0837228,0.962333,0.258635,0.343264,-0.121248,0.519512,-2.70918,1.64929,-10.3263,0.727641,0.822075,0.85934,43.93,100.024,0.024999,0.495108,-0.168144,0.754733,-0.0684736,0.0411477,-0.256101,-1.08233,-0.474732,0.739541,2.04761,-1.11165,-10.5481,-2.35496,0.052352,-0.670073,2.04761,-1.11165,-0.754372,28.2422,0.145,1,1,1,1,
657.814,151.617,-2.20865,-8.46361,0.000545933,-0.0762386,0.96631,0.245831,0.34221,-0.133297,0.523049,-2.75292,1.67587,-10.3337,0.731395,0.826059,0.855154,43.93,100.036,0.024999,0.493439,-0.183054,0.758341,-0.0691777,0.0417792,-0.260597,-1.06667,-0.495419,0.75191,2.00028,-1.23616,-10.5662,-2.37548,0.235487,-0.653844,2.00028,-1.23616,-0.772425,28.2422,0.145,1,1,1,1,
657.839,152.391,-2.2938,-8.00077,0.00274773,-0.0724989,0.968223,0.239333,0.345228,-0.133939,0.527324,-2.72461,1.62528,-10.274,0.737667,0.83139,0.852442,43.93,100.024,0.025001,0.496739,-0.188199,0.764485,-0.0688657,0.0418534,-0.25693,-1.06384,-0.506619,0.757366,1.96041,-1.22777,-10.5009,-2.33263,0.263215,-0.583374,1.96041,-1.22777,-0.707199,28.2422,0.145,1,1,1,1,
657.864,153.169,-2.38302,-7.5397,0.00493206,-0.068755,0.970082,0.232787,0.342397,-0.131245,0.530159,-2.78917,1.59912,-10.2256,0.740165,0.835393,0.853859,43.93,100.036,0.024999,0.496046,-0.186592,0.768483,-0.0687488,0.0408434,-0.256118,-1.05694,-0.519028,0.767001,1.99291,-1.28097,-10.4541,-2.38195,0.31516,-0.524961,1.99291,-1.28097,-0.66033,28.2422,0.145,1,1,1,1,
657.89,153.951,-2.4689,-7.08455,0.00702816,-0.0650274,0.971887,0.226181,0.340824,-0.123734,0.534831,-2.72577,1.54318,-10.121,0.746463,0.835378,0.844195,43.94,100.036,0.025,0.491922,-0.177667,0.774346,-0.0690478,0.0404394,-0.254638,-1.05135,-0.524734,0.766193,1.92621,-1.25666,-10.3419,-2.30388,0.336396,-0.41101,1.92621,-1.25666,-0.548188,28.2461,0.145,1,1,1,1,
657.915,154.737,-2.54727,-6.63743,0.00899685,-0.0613275,0.973639,0.219512,0.330499,-0.112572,0.538374,-2.72314,1.51041,-9.92346,0.748978,0.838073,0.849877,43.93,100.036,0.025,0.484976,-0.164719,0.780968,-0.0682351,0.0384475,-0.251238,-1.04383,-0.53653,0.77986,1.9063,-1.29022,-10.1426,-2.28787,0.379509,-0.20497,1.9063,-1.29022,-0.348899,28.2461,0.145,1,1,1,1,
657.94,155.528,-2.61697,-6.20235,0.0108211,-0.0576892,0.975335,0.212783,0.327093,-0.103942,0.542117,-2.58055,1.52485,-9.70762,0.751449,0.844696,0.842769,43.93,100.024,0.025001,0.474595,-0.150605,0.787185,-0.0651232,0.0382116,-0.24259,-1.03779,-0.550338,0.780107,1.74486,-1.30738,-9.92313,-2.13338,0.467836,0.0186484,1.74486,-1.30738,-0.12938,28.2461,0.145,1,1,1,1,
657.966,156.321,-2.67629,-5.77093,0.012502,-0.0540404,0.976978,0.206001,0.326042,-0.0913934,0.546787,-2.69844,1.51957,-9.69618,0.756519,0.842076,0.845825,43.93,100.024,0.025,0.471815,-0.134754,0.792794,-0.0669198,0.038944,-0.243031,-1.03033,-0.555868,0.791365,1.83389,-1.39046,-9.91515,-2.24114,0.535871,0.0372994,1.83389,-1.39046,-0.1214,28.2461,0.145,1,1,1,1,
657.991,157.116,-2.72048,-5.34542,0.0139936,-0.050395,0.978565,0.199188,0.322311,-0.0770011,0.548987,-2.58724,1.56725,-9.74955,0.759022,0.844723,0.840213,43.95,100.04,0.025,0.467113,-0.11393,0.796035,-0.0651285,0.0389683,-0.24292,-1.02285,-0.566131,0.793037,1.69646,-1.42394,-9.96485,-2.12239,0.655899,-0.00938217,1.69646,-1.42394,-0.171102,28.2461,0.145,1,1,1,1,
658.016,157.914,-2.75064,-4.92135,0.015314,-0.0467197,0.980099,0.192326,0.320962,-0.0612304,0.554667,-2.62642,1.50212,-9.64089,0.760241,0.851383,0.842944,43.945,100.04,0.025,0.466156,-0.0944059,0.801329,-0.0668326,0.0394263,-0.242557,-1.01567,-0.581323,0.802397,1.7463,-1.43113,-9.84904,-2.15643,0.6629,0.105505,1.7463,-1.43113,-0.055294,28.2461,0.145,1,1,1,1,
658.042,158.713,-2.76339,-4.50706,0.0164193,-0.0430837,0.981575,0.185429,0.316544,-0.0465991,0.555989,-2.51303,1.55295,-9.51387,0.765271,0.852702,0.836032,43.95,100.04,0.024999,0.457191,-0.0714495,0.805068,-0.0630641,0.0384257,-0.238249,-1.01025,-0.589205,0.802443,1.61669,-1.48903,-9.71647,-2.04086,0.784235,0.23824,1.61669,-1.48903,0.0772791,28.2461,0.145,1,1,1,1,
658.067,159.513,-2.76883,-4.09479,0.0174085,-0.0394402,0.982992,0.178517,0.313792,-0.0403643,0.555467,-2.48646,1.48656,-9.68103,0.76906,0.852727,0.837576,43.93,100.036,0.025,0.455129,-0.0583869,0.806026,-0.063834,0.0393049,-0.239583,-1.00315,-0.59702,0.810794,1.60769,-1.4456,-9.87118,-2.01336,0.788038,0.0763144,1.60769,-1.4456,-0.0774326,28.2461,0.145,1,1,1,1,
658.092,160.31,-2.77484,-3.69089,0.018339,-0.0358579,0.98434,0.171617,0.307598,-0.0377052,0.55066,-2.50253,1.62253,-9.66765,0.76903,0.8567,0.834671,43.93,100.036,0.025,0.447162,-0.0532031,0.803712,-0.0617764,0.0400588,-0.241856,-0.993921,-0.609397,0.814108,1.57307,-1.62167,-9.86176,-2.0284,0.99281,0.0943213,1.57307,-1.62167,-0.068018,28.2461,0.145,1,1,1,1,
658.117,161.099,-2.78919,-3.28703,0.0192897,-0.0322778,0.985615,0.164771,0.308812,-0.0447195,0.54594,-2.32462,1.55711,-9.44128,0.77413,0.848751,0.83501,43.945,100.053,0.025,0.446705,-0.0554319,0.795949,-0.0604754,0.0405512,-0.238021,-0.985383,-0.608859,0.82171,1.4304,-1.56073,-9.61688,-1.84804,0.996225,0.32477,1.4304,-1.56073,0.176869,28.2461,0.145,1,1,1,1,
658.143,161.882,-2.81985,-2.87995,0.0203354,-0.0286815,0.986819,0.15796,0.312887,-0.0529687,0.541247,-2.3804,1.66086,-9.5599,0.777794,0.866018,0.830549,43.95,100.053,0.025001,0.450473,-0.0660033,0.790202,-0.0589457,0.0406481,-0.23652,-0.983526,-0.632152,0.823301,1.44286,-1.712,-9.73671,-1.89859,1.16939,0.209637,1.44286,-1.712,0.0570335,28.2461,0.145,1,1,1,1,
658.168,162.656,-2.87246,-2.46796,0.0215261,-0.0250607,0.987947,0.151226,0.316903,-0.0640177,0.534029,-2.26267,1.57683,-9.5053,0.781643,0.855372,0.822429,43.945,100.049,0.024999,0.45524,-0.0818345,0.77972,-0.0581376,0.0415348,-0.240128,-0.972934,-0.628538,0.823018,1.35197,-1.64382,-9.66575,-1.77187,1.15563,0.267069,1.35197,-1.64382,0.127993,28.2461,0.145,1,1,1,1,
658.193,163.416,-2.95227,-2.05422,0.0229028,-0.0214467,0.988992,0.144602,0.320984,-0.0820221,0.523441,-2.22201,1.67317,-9.3489,0.781596,0.862003,0.81947,43.94,100.049,0.025,0.457652,-0.10308,0.765037,-0.0558589,0.0406774,-0.233979,-0.963448,-0.642567,0.827254,1.28102,-1.7765,-9.50483,-1.71759,1.32257,0.425564,1.28102,-1.7765,0.288918,28.2461,0.145,1,1,1,1,
658.219,164.162,-3.06906,-1.62592,0.0245672,-0.0177372,0.989956,0.138088,0.330634,-0.105821,0.513495,-2.2433,1.60636,-9.56037,0.786635,0.864711,0.825241,43.93,100.049,0.025001,0.472543,-0.133949,0.750381,-0.0560353,0.0420885,-0.236664,-0.956756,-0.651387,0.841342,1.29627,-1.75485,-9.70843,-1.71895,1.32887,0.21539,1.29627,-1.75485,0.0853119,28.2305,0.145,1,1,1,1,
658.244,164.893,-3.22504,-1.19536,0.0265237,-0.0140357,0.990837,0.131687,0.332821,-0.126978,0.502305,-2.20315,1.68299,-9.44486,0.786714,0.852744,0.822664,43.93,100.036,0.025,0.476208,-0.167415,0.735656,-0.0553455,0.0406995,-0.238012,-0.941289,-0.646746,0.84768,1.22167,-1.86857,-9.58684,-1.65217,1.479,0.331251,1.22167,-1.86857,0.206902,28.2305,0.145,1,1,1,1,
658.269,165.607,-3.42075,-0.751451,0.0287904,-0.0102419,0.991635,0.125404,0.345538,-0.152065,0.491769,-2.21702,1.62065,-9.35468,0.792933,0.866052,0.821199,43.945,100.049,0.024999,0.490658,-0.201214,0.720072,-0.0549861,0.0421057,-0.234513,-0.937805,-0.664498,0.85564,1.22947,-1.86186,-9.49071,-1.63264,1.49244,0.420779,1.22947,-1.86186,0.303039,28.2305,0.145,1,1,1,1,
658.295,166.306,-3.65426,-0.303509,0.0313409,-0.00642957,0.99235,0.119242,0.343885,-0.173467,0.479702,-2.17891,1.60018,-9.49399,0.796768,0.858081,0.81726,43.93,100.061,0.025,0.496766,-0.233554,0.704711,-0.0543949,0.0399529,-0.236729,-0.926382,-0.661903,0.861833,1.15733,-1.87721,-9.62189,-1.5547,1.54841,0.279706,1.15733,-1.87721,0.171858,28.2305,0.145,1,1,1,1,
658.321,166.989,-3.92465,0.148689,0.0341688,-0.00259111,0.992983,0.113186,0.350648,-0.195833,0.472706,-2.29883,1.61817,-9.67489,0.800487,0.867384,0.814376,43.935,100.049,0.025001,0.502877,-0.264827,0.691241,-0.0557939,0.041356,-0.239119,-0.918451,-0.675842,0.869498,1.2197,-1.9684,-9.80532,-1.62851,1.64352,0.0958586,1.2197,-1.9684,-0.0115738,28.2305,0.145,1,1,1,1,
658.346,167.659,-4.22745,0.598462,0.0372299,0.00122442,0.993537,0.107219,0.345199,-0.210633,0.465997,-2.2503,1.49441,-9.61397,0.808052,0.867388,0.80758,43.95,100.053,0.025,0.503286,-0.292163,0.680082,-0.0566953,0.0389917,-0.241074,-0.911997,-0.679694,0.873941,1.16032,-1.88632,-9.73761,-1.52835,1.59642,0.152598,1.16032,-1.88632,0.0561399,28.25,0.145,1,1,1,1,
658.371,168.319,-4.54988,1.03764,0.0404078,0.00496171,0.994021,0.101317,0.343445,-0.219947,0.459933,-2.34374,1.57976,-9.54139,0.809291,0.868681,0.799122,43.93,100.049,0.024999,0.495368,-0.30663,0.672139,-0.0568392,0.039631,-0.239853,-0.899658,-0.686131,0.876353,1.19433,-2.03626,-9.66716,-1.56683,1.75655,0.219895,1.19433,-2.03626,0.126584,28.25,0.145,1,1,1,1,
658.396,168.969,-4.88545,1.46937,0.0436511,0.00865517,0.994437,0.0954764,0.336346,-0.22373,0.456768,-2.25229,1.4925,-9.60472,0.815578,0.872704,0.800674,43.95,100.066,0.025001,0.491245,-0.315185,0.664495,-0.0568604,0.0382384,-0.238199,-0.891824,-0.694067,0.889257,1.07064,-1.97973,-9.72036,-1.41822,1.74272,0.150235,1.07064,-1.97973,0.0733843,28.25,0.145,1,1,1,1,
658.422,169.614,-5.22835,1.88695,0.0469056,0.0122536,0.994792,0.0896596,0.329297,-0.224822,0.456554,-2.40066,1.49518,-9.58862,0.81926,0.88731,0.794858,43.93,100.049,0.024999,0.480291,-0.317685,0.661597,-0.0587627,0.0386635,-0.24091,-0.883821,-0.712999,0.894872,1.1706,-2.05481,-9.71328,-1.5082,1.81632,0.159091,1.1706,-2.05481,0.0804663,28.25,0.145,1,1,1,1,
658.447,170.258,-5.57149,2.28699,0.0501087,0.0157347,0.995095,0.0838311,0.318871,-0.219143,0.455933,-2.37573,1.47403,-9.76807,0.825643,0.875348,0.786854,43.93,100.061,0.025001,0.466868,-0.313566,0.662885,-0.0587333,0.0370512,-0.241393,-0.874009,-0.70553,0.897439,1.08691,-2.07652,-9.8863,-1.42488,1.86301,-0.0283605,1.08691,-2.07652,-0.0925503,28.2422,0.144,1,1,1,1,
658.472,170.899,-5.90474,2.67297,0.0531775,0.0191344,0.995349,0.078012,0.31192,-0.205128,0.454113,-2.45841,1.45628,-9.77671,0.826938,0.871389,0.791218,43.93,100.061,0.024999,0.456157,-0.299189,0.661557,-0.0611651,0.0379307,-0.244709,-0.859627,-0.706466,0.911656,1.12724,-2.11556,-9.89961,-1.45088,1.91059,-0.045524,1.12724,-2.11556,-0.105865,28.2422,0.144,1,1,1,1,
658.498,171.542,-6.22192,3.03915,0.0560558,0.0224065,0.995563,0.0721767,0.301486,-0.193158,0.457805,-2.51656,1.51156,-9.81229,0.835722,0.8794,0.789954,43.93,100.061,0.025,0.440393,-0.279093,0.663325,-0.0610324,0.0372087,-0.244837,-0.85521,-0.7183,0.921122,1.13416,-2.22064,-9.93385,-1.45512,2.02775,-0.08993,1.13416,-2.22064,-0.140105,28.2422,0.144,1,1,1,1,
658.523,172.19,-6.51924,3.38951,0.0587144,0.0255878,0.995743,0.066283,0.292064,-0.171414,0.461767,-2.40724,1.39011,-9.76898,0.842055,0.875431,0.787432,43.935,100.074,0.025,0.42852,-0.254701,0.669721,-0.0621801,0.0365813,-0.245066,-0.847034,-0.718913,0.928,1.01476,-2.12284,-9.88049,-1.29529,1.96541,-0.055587,1.01476,-2.12284,-0.0867434,28.2422,0.144,1,1,1,1,
658.548,172.844,-6.7919,3.71908,0.0611107,0.0286346,0.995894,0.0603452,0.283318,-0.152124,0.464553,-2.49173,1.48432,-9.71008,0.844426,0.896664,0.780021,43.95,100.053,0.025001,0.411878,-0.226185,0.674601,-0.0602107,0.0362049,-0.24201,-0.838966,-0.745478,0.930535,1.06629,-2.26148,-9.82071,-1.33348,2.11513,-0.00554174,1.06629,-2.26148,-0.0269594,28.2422,0.144,1,1,1,1,
658.573,173.504,-7.04294,4.03732,0.0632777,0.0316243,0.996013,0.0543534,0.275765,-0.134709,0.46999,-2.36354,1.31386,-9.73952,0.847054,0.880723,0.777613,43.93,100.061,0.024999,0.404123,-0.200316,0.680182,-0.0607895,0.0356389,-0.24361,-0.826407,-0.735016,0.935231,0.932492,-2.1154,-9.84004,-1.1627,1.9982,-0.0437978,0.932492,-2.1154,-0.0462971,28.2227,0.144,1,1,1,1,
